id01, conan esp 1, 12, 15000, primary school, Kim Dong, 12th, Thanh, Sun Dec 12 00:00:00 ICT 2021, 2021
id01, conan esp3, 145, 15000, Children, Kim Dong, 12th, Thanh Hang, Sun Dec 12 00:00:00 ICT 2021, 2021
id05, conan esp 5 , 294, 150000, Children, Kim Donh, 2, Thanh Hang, Fri Mar 12 00:00:00 ICT 2021, 10000
id01, conan, 435, 15000, Children, Kim Dong, 10, Thanh, Fri Aug 12 00:00:00 ICT 2022, 2021
id07, conan esp7, 243, 15000, Children, Kim Dong, 5, Thanh, Mon Sep 12 00:00:00 ICT 2022, 2021
id09, conan esp 9, 3958, 15000, Children, Kim Dong, 5, Thanh, Wed May 12 00:00:00 ICT 2021, 2021
id11, conan esp11, 148, 15000, Children, Kim Dong, 4, Thanh, Mon Apr 12 00:00:00 ICT 2021, 2021
id13, conan esp13, 3985, 15000, Children, Kim Dong, 21, Thanh, Thu May 12 00:00:00 ICT 2022, 1999
id14, conan esp 14, 134, 15000, Children, Kim Dong, 1, Thanh, Sun Dec 12 00:00:00 ICT 2021, 2021
id01, conan esp, 123, 15000, Children, Kim Dong, 1, Thanh, Mon Apr 12 00:00:00 ICT 2021, 2021
